,symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,Company
22,AJG,2001-12-31,2001,FY,10.760626858485287,1.4810652659120866,1.5408134838709373,1.2532581875041682,1.150906995212102,4.394065806519355,3.621453831524451,4.394065806519355,0.0,2916873104.4,2819539104.4,23.287292460241428,3.205203605104374,22.384279707464565,27.520267047834704,7.849222455619152,7.849222455619152,3.098248219479739,18.389417862826434,21.63733206762388,26.60193512972922,0.04294187491771779,0.03633685669771435,0.0,0.0,-0.6348255980798831,0.960349911631374,0.0,1.040341380852015,0.014268018700306405,0.33226352430222905,0.0,0.0,0.04439460451426564,-0.18662563598830473,-0.026722913093117577,-1.2134018561021853,0.0,12.100731814595983,0.3871466483387264,0.08905624103259054,-5.695348412634224,-42289000.0,306272000.0,-75944000.0,0.0,480220000.0,104160000.0,104754500.0,222.71006974395715,148.59744211212904,283.40146832102937,1.6389020955344729,2.4563006927439397,1.2879255783761079,0.33706032889053933,-0.2875552963667692,AJG
23,AJG,2000-12-31,2000,FY,8.349043755088395,1.0481562076596436,1.6267461722255012,1.4527858683476111,1.1929798324146583,3.7539983972199407,3.563762153323821,3.7539983972199407,0.0,2663872559.83,2563968559.83,30.34852989233959,3.8100171628173736,19.554372122161947,21.895862764813703,8.473631747833776,8.473631747833776,3.667128962993581,43.553058600815355,18.821018724574063,21.074695751555552,0.03295052523293441,0.04567072833535401,0.0,0.0,-1.6970273483947682,1.0671985355766236,0.0,1.5520073824279985,0.0126729035424106,0.3846039919795844,0.0,0.0,0.014996733496627123,-0.1069375830403218,-0.02083595546757898,-0.8928658985045355,0.0,9.409169797638086,0.18698209107755462,0.08388643755011387,-4.109573353876444,48971000.0,298441000.0,29796000.0,0.0,385032000.0,95033500.0,0.0,211.51306681007358,167.38133493540485,0.0,1.725661707358008,2.180649354606112,0.0,0.279210616721591,-0.1739603038778902,AJG
24,AJG,1999-12-31,1999,FY,6.695530985061705,0.7493512723459617,0.7040365198884625,0.5205670343288318,0.6753003354032191,2.6802018221813526,2.5597308949162936,2.6802018221813526,0.0,1464843045.5900002,1403743045.5900002,21.605354654719765,2.4180307784582373,22.99596617880691,31.10070160488323,6.04058987872165,6.04058987872165,2.3171724093595247,11.746803728786611,22.036782505337523,29.80346168980892,0.04628482225731696,0.032153615461941426,0.0,0.0,-0.5112970711297071,1.027329391081988,0.0,0.93952802359882,0.01911467585847898,0.41297935103244837,0.0,0.0,0.012328922067639407,-0.260596546310832,-0.027401782766589635,-1.0849673202614378,0.0,6.722297563028591,0.2793195678603553,0.07764544205222171,-3.3911460787249217,17100000.0,231600000.0,1200000.0,0.0,326600000.0,90950000.0,0.0,219.85556289204357,112.42098184263618,0.0,1.660180871471636,3.2467248908296944,0.0,0.2795876288659794,-0.18346948555963072,AJG
25,AJG,1998-12-31,1998,FY,7.1620485994038505,0.7750541004909357,0.7736823233219252,0.5816335196604544,0.843642958941461,2.777848767246274,2.606376621119961,2.777848767246274,0.0,804066451.1099999,742566451.1099999,14.231264621415928,1.540062154970312,14.256497360106382,18.96383139410377,3.9706985239999995,3.9706985239999995,1.4222686288258952,12.543352214695943,13.166071828191487,17.513359695990562,0.07026782416055628,0.05273196007801038,0.0,0.0,-1.0388513513513513,1.0005652911249294,0.0,0.9982300884955753,0.02885333664645851,0.41061946902654867,0.0,0.0,0.01675603217158177,-0.24822695035460993,-0.02681478643937943,-1.1965811965811965,0.0,6.960037302051844,0.21792680254218713,0.07702794819359236,-3.6458407709376717,300000.0,190000000.0,-12500000.0,0.0,252950000.0,90050000.0,0.0,201.5504692587627,202.32965009208104,0.0,1.8109608047173085,1.803986710963455,0.0,0.27901234567901234,-0.1920488036614708,AJG
26,AJG,1997-12-31,1997,FY,6.319444444444445,0.7402777777777778,0.9111111111111111,0.7541666666666667,0.9333333333333333,2.276388888888889,2.1319444444444446,2.276388888888889,0.0,619920000.0,552720000.0,11.63076923076923,1.3624615384615384,9.45,11.41657458563536,3.7823062843197066,3.7823062843197066,1.2147692307692308,21.42325581395349,8.425609756097561,10.179005524861878,0.08597883597883599,0.08759194734804492,0.0,0.0,-2.604651162790698,1.0060085836909871,0.0,1.2307692307692308,0.03226222738417861,0.37523452157598497,0.0,0.0,0.016204425054534122,-0.1722560975609756,-0.024835164835164836,-1.018018018018018,0.0,6.157605251277119,0.19197968454563577,0.08441558441558442,-3.4375,2800000.0,153500000.0,-9100000.0,0.0,227600000.0,79000000.0,0.0,174.55824175824176,224.03964456596037,0.0,2.0909926470588234,1.6291759465478841,0.0,0.32519829164124464,-0.15694444444444444,AJG
27,AJG,1996-12-31,1996,FY,6.6128506787330315,0.6631674208144797,0.4865158371040724,0.3402714932126697,0.8253393665158371,1.9475113122171945,1.786787330316742,1.9475113122171945,0.0,535234375.0,478234375.0,11.686340065502183,1.1719605320779505,15.929594494047619,22.77593085106383,3.9794377323420074,3.9794377323420074,1.0471521239325596,6.045946586599242,14.233165922619047,20.350398936170212,0.0855699897825135,0.043905999124215445,0.0,0.0,-0.7206068268015171,1.043175174274792,0.0,0.7336244541484717,0.03269595679462852,0.38209606986899564,0.0,0.0,0.018800813008130083,-0.3005952380952381,-0.022115174074885044,-1.030612244897959,0.0,5.390671221047268,0.3400297826296563,0.07906093561194545,-3.195656108597285,19200000.0,123400000.0,8000000.0,0.0,215650000.0,62600000.0,0.0,189.89270856141889,180.2534395365677,0.0,1.9221380471380471,2.0249266862170088,0.0,0.3405204460966543,-0.14624434389140273,AJG
28,AJG,1995-12-31,1995,FY,6.31603775819353,0.6362028324393968,0.6362028324393968,0.4920990583446901,0.82016509724115,1.810495289423922,1.6939858550494782,1.810495289423922,0.0,607298459.39,553798459.39,14.633697816626507,1.474025386868932,14.633697816626507,18.9189551211838,5.142239283573244,5.142239283573244,1.344171017936893,7.81097968110014,13.344541190120482,17.252288454517135,0.0683354277593337,0.05285704171264125,0.0,0.0,-0.7545839210155149,1.0489145369607036,0.0,1.0,0.024205561158125433,0.3542168674698795,0.0,0.0,0.01533494753833737,-0.22650602409638554,-0.022815533980582524,-1.175,0.0,5.090820189627395,0.35139712108382726,0.08504098360655737,-2.7398879813911132,17800000.0,110500000.0,4200000.0,0.0,186750000.0,50950000.0,0.0,171.60315533980582,169.97549019607843,0.0,2.127000516262261,2.1473684210526316,0.0,0.35139712108382726,-0.14410377409470676,AJG
29,AJG,1994-12-31,1994,FY,5.453716513646082,0.5423846057099736,1.2231165891082882,1.1067790215067288,0.6241353288894479,1.520249025279839,1.3960508112187147,1.520249025279839,0.05345239592504088,508864000.0,472564000.0,14.74968115942029,1.4668895935428077,6.5406683804627255,7.2281818181818185,5.26229576008273,5.26229576008273,1.3622484865955606,10.888571428571428,6.074087403598972,6.7125568181818185,0.0677980757137467,0.1383473776883411,0.03516028955532575,0.007537131456439814,-0.836405529953917,1.0275095112671935,0.0,2.255072463768116,0.02495755250911835,0.3681159420289855,0.0,0.0,0.017512746619374863,-0.09511568123393316,-0.021331795906601326,-1.0,0.0,4.307272052417979,0.294771018455229,0.07784296028880866,-2.827474531505471,9400000.0,88800000.0,-3300000.0,0.03516028955532575,166150000.0,40650000.0,0.0,189.18132026520612,155.9324452901998,0.0,1.9293659621802002,2.34075723830735,0.0,0.35677352637021714,-0.11633756760155956,AJG
30,AJG,1993-12-31,1993,FY,4.115294112550719,0.43999999945510837,0.42229102114886563,0.3269349841152508,0.6375232190247391,1.6537461279829768,1.5488544872460006,1.6537461279829768,0.3337461296176519,665086364.46,642786364.46,20.59090911640867,2.2015437420059585,21.454398853548387,27.7119318525,5.47847087693575,5.47847087693575,2.1277271249917247,22.7132990975265,20.73504401483871,26.782765185833334,0.048565121352660966,0.03608553908556852,0.20181219110378912,0.05285868392664509,-0.7879858657243817,1.1901178010471205,0.0,0.9597523219814241,0.015486710524223155,0.3188854489164087,0.0,0.0,0.016612729234088457,-0.22580645161290322,-0.023171135385633895,-1.09375,0.0,4.046243522918071,0.16183078211865054,0.07086441421676173,-2.464613000043823,58100000.0,113700000.0,21600000.0,0.20181219110378912,145800000.0,34200000.0,0.0,184.25190334326382,136.54676258992805,0.0,1.9809836065573772,2.673076923076923,0.0,0.2660626029654036,-0.09535603703361481,AJG
31,AJG,1992-12-31,1992,FY,4.177531900672232,0.3599999987744681,0.3921702114309099,0.3033191479035944,1.721872334563839,1.3971063782226165,1.2745531871504572,1.3971063782226165,0.30638297768039835,460861112.67999995,368461112.67999995,19.61111117787234,1.6899930791345799,18.002387214062498,23.275813771717168,5.053301674122807,5.053301674122807,1.351159195746241,8.24297791230425,14.393012214062498,18.609147105050504,0.05099150124284251,0.04296305211099071,0.21929824561403508,0.049862877088007976,-2.0671140939597317,0.9970877320713506,0.0,1.0893617021276596,0.018877704715435314,0.3702127659574468,0.0,0.0,0.01994515083520319,-0.2265625,-0.021268793546021268,-0.9354838709677419,0.0,3.3640097540106404,0.22538063731840013,0.059781226151106585,-1.4273616972685559,-800000.0,83200000.0,-36000000.0,0.21929824561403508,69550000.0,16000000.0,0.0,186.18078474514118,134.40736478711162,0.0,1.9604601006470166,2.715625,0.0,0.2576754385964912,-0.08885106352731553,AJG
32,AJG,1991-12-31,1991,FY,3.9438297872340424,0.32,0.7506382978723404,0.6195744680851064,0.0,1.4604255319148935,1.327659574468085,1.4604255319148935,0.3404255319148936,328412500.0,348412500.0,17.46875,1.4174039706517048,7.446995464852608,9.022321428571429,3.827651515151515,3.827651515151515,1.5037224859732412,12.139808362369338,7.900510204081633,9.571771978021978,0.057245080500894455,0.11083621969322117,0.2331002331002331,0.053149083178315175,0.6968641114982579,0.0,0.0,2.345744680851064,0.024359608723784874,0.425531914893617,0.0,0.0,0.020728142439542917,-0.1746031746031746,-0.03323262839879154,0.0,0.0,3.242693915525675,0.19244569675785572,0.05101763907734057,-4.94468085106383,0.0,78000000.0,-290500000.0,0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191142191142191,-0.13106382978723405,AJG
33,AJG,1990-12-31,1990,FY,3.9192090063343867,0.34999999703389834,0.8759886931413388,0.7336158129919564,0.0,1.6194915116992246,1.492937840455329,1.6194915116992246,0.39548022263717325,293820002.49,313820002.49,16.600000140677963,1.4824419903632695,6.632505699548532,7.919676616981132,3.5875458179487176,3.5875458179487176,1.583350163925328,10.710580289761092,7.083972968171558,8.458760174932614,0.06024096334490505,0.1262677819263264,0.2442002442002442,0.06255864873318737,0.6825938566552902,0.0,0.0,2.5028248587570623,0.022803076520387787,0.3785310734463277,0.0,0.0,0.020018767594619957,-0.16252821670428894,-0.03632694248234107,0.0,0.0,3.5712036551491884,0.18711034462852855,0.056495371848068944,-4.70225984715599,0.0,75500000.0,-237800000.0,0.2442002442002442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21611721611721613,-0.14237288014938237,AJG
34,AJG,1989-12-31,1989,FY,3.4039306319029703,0.33999999960693644,0.33803468169013334,0.2456647396003876,0.0,1.4582658942679008,1.328554911758896,1.4582658942679008,0.39306358336062014,314961765.07,334961765.07,18.205882373988437,1.818485941512702,18.31173052732558,25.196941205599998,4.244767723315364,4.244767723315364,1.9339593826212471,11.711949827622377,19.474521225,26.7969412056,0.05492730203666178,0.03968735696290591,0.2695417789757412,0.06805035726437564,0.6993006993006993,0.0,0.0,0.9942196531791907,0.01841493363078834,0.3352601156069364,0.0,0.0,0.02245661789724396,-0.27325581395348836,-0.027136258660508082,0.0,0.0,3.3400200715343975,0.197460211037147,0.06021580229725026,-4.317803463216412,0.0,67600000.0,-219700000.0,0.2695417789757412,45300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23315363881401618,-0.09236994208974574,AJG
35,AJG,1988-12-31,1988,FY,2.76923078561675,0.30000000177514796,,,1.4982248609362419,1.1982248591610938,1.0775147992752354,1.1982248591610938,0.3550295878995834,236036665.27,171636665.27,13.966666584023669,1.5130555466025641,0.0,0.0,3.496839485481482,3.496839485481482,1.1002350337820515,5.959606432986112,0.0,0.0,0.07159904576972505,,0.2962962962962963,0.07230657989877079,-2.236111111111111,1.0672222222222223,0.0,0.0,,,0.0,0.0,0.024584237165582067,0.0,,0.0,,2.843944065412588,0.21004285714285714,0.06263899184581172,-1.0073964556650679,12100000.0,60700000.0,-17000000.0,0.2962962962962963,88200000.0,0.0,0.0,211.98076923076923,0.0,0.0,1.7218543046357615,0.0,0.0,0.25037037037037035,,AJG
36,AJG,1987-12-31,1987,FY,2.806975294780369,0.3699999981728395,,,1.8088888799561043,1.4434567829952751,1.2835802405749124,1.4434567829952751,0.45679012120103646,190021622.56,130821622.56,11.729729787654321,1.5461482714401953,0.0,0.0,3.0066712430379745,3.0066712430379745,1.0644558385679415,18.1696698,0.0,0.0,0.08525345580019345,,0.31645569620253167,0.07877116975187082,-8.222222222222221,1.0275284260921604,0.0,0.0,,,0.0,0.0,0.027569909413154785,0.0,,0.0,,3.4665224157783188,0.1237077067669173,0.06561360874848117,-1.0768827107314434,4600000.0,56200000.0,-19000000.0,0.31645569620253167,86400000.0,0.0,0.0,254.81692432872254,0.0,0.0,1.4324009324009324,0.0,0.0,0.2563291139240506,,AJG
37,AJG,1986-12-31,1986,FY,2.45,0.35,,,1.5727272727272728,1.2340909090909091,1.1568181818181817,1.2340909090909091,0.45454545454545453,288640000.0,239440000.0,18.742857142857144,2.6775510204081634,0.0,0.0,5.315653775322283,5.315653775322283,2.2211502782931354,31.096103896103894,0.0,0.0,0.053353658536585365,,0.3683241252302026,0.08718395815170009,-6.3896103896103895,1.0638852672750978,0.0,0.0,,,0.0,0.0,0.014821272885789015,0.0,,0.0,,3.117445413971335,0.13468376703971174,0.06814159292035399,-0.9238636363636363,9800000.0,50900000.0,-11900000.0,0.3683241252302026,74550000.0,0.0,0.0,294.57328385899814,0.0,0.0,1.239080459770115,0.0,0.0,0.283609576427256,,AJG
38,AJG,1985-12-31,1985,FY,2.3078787785540253,0.2799999988686869,,,0.936161612379145,1.0068686828005307,0.9050505013937353,1.0068686828005307,0.5656565633710846,213203572.29000002,200103572.29000002,21.535714372727274,2.6127888761029414,0.0,0.0,5.988864390168539,5.988864390168539,2.452249660416667,10.47662682146597,0.0,0.0,0.046434494008074104,,0.5617977528089888,0.13568521031207598,-0.6858638743455497,1.0851769911504425,0.0,0.0,,,0.0,0.0,0.024423337856173677,0.0,,0.0,,2.518585451402028,0.20218148062195404,0.06884561891515995,-0.9085858549148046,7700000.0,32000000.0,-13700000.0,0.5617977528089888,,,,277.7757352941176,0.0,0.0,1.3140096618357489,0.0,0.0,0.27808988764044945,,AJG
0,AIZ,2023-12-31,2023,FY,208.24190542278825,12.019424362548191,21.290749987573694,17.502526744902863,69.8454829572139,89.9726404228413,28.990664489713513,89.9726404228413,40.9390012062264,9006656370.11,9459656370.11,14.01814221028794,0.8091070798546481,7.913765372208066,9.626610057834545,1.8726803971535504,1.8726803971535504,0.8498020383511805,14.723200576046693,8.311797179606362,10.110791331883284,0.07133612892485128,0.10387872719391572,0.4325605572304813,0.061851869470078966,0.7050583657587549,4.466209234075972,5.949074074074074,1.7713618677042802,0.01690971585253673,0.23704280155642024,0.0,0.0,0.09691632575397204,-0.17792812582374132,-0.01819145495705918,-1.0310590631364562,0.006746559344568616,155.98697154209532,0.07426213928152742,0.021151984829829402,-402.78166707227155,8385800000.0,1549700000.0,-18020600000.0,0.4325605572304813,7960350000.0,3328850000.0,-3202500000.0,292.31215638362863,0.0,0.0,1.2486651411136538,0.0,0.0,0.13358977024638735,-3.788223242670831,AIZ
1,AIZ,2022-12-31,2022,FY,187.46943138312585,5.087221104735859,10.978171646481686,7.551746151860245,146.69257703999543,77.77415721473798,25.066426766610636,77.77415721473798,45.297602526586935,6799703666.86,7392903666.86,24.583165823788867,0.6670954249838124,11.391696543575138,16.56040834598149,1.6079891377633788,1.6079891377633788,0.7252922267104875,11.547803290940331,12.385497850326688,18.005123397126155,0.040678243281111935,0.06038498442235923,0.5568141509210869,0.07108483929983879,0.9265854420493596,2.4128916572291432,4.23084025854109,2.157989877078814,0.022089197906084646,0.5430224150397687,0.0,0.0,0.08651785121272318,-0.31211258167197187,-0.01827724909251447,-1.0236263736263735,0.006141469636024723,94.35158988952885,0.05501988418329253,0.009141384096767798,-289.5361728916554,5988400000.0,1362900000.0,-18668300000.0,0.5568141509210869,6592400000.0,4374100000.0,-2048650000.0,250.8734916118905,0.0,0.0,1.4549165703193023,0.0,0.0,0.06541017333932414,-3.4264254946214407,AIZ
2,AIZ,2021-12-31,2021,FY,172.2599202605454,10.373538525250757,13.217595868277941,10.048889886807702,160.69938515098724,92.8241474198355,39.4769362590105,92.8241474198355,39.13199708066475,9217694595.460001,9379394595.460001,15.024767066764468,0.9047954960402844,11.7918569725726,15.51017094978967,1.6790889475672626,1.6790889475672626,0.9206677328772234,5.473822349261746,11.998713823026739,15.78225575544338,0.06655677226517873,0.06447382193511934,0.4012058946754832,0.06494846880851629,0.09436825211555296,3.477493458689964,13.791592128801431,0.5695861264937336,0.01760743950878322,0.2645476772616137,0.3180925831402882,0.0,0.09303628562582016,-0.2397339132659588,-0.018394911460991793,-1.092074592074592,0.006547174997055243,147.19233865931145,0.15705741527890968,0.019947003072521254,-274.8459309714818,11173000000.0,2334700000.0,-12739000000.0,0.4012058946754832,8009400000.0,10727850000.0,-4028650000.0,221.3768208410224,0.0,0.0,1.648772435223098,0.0,0.0,0.11175474069621291,-3.1687059814702394,AIZ
3,AIZ,2020-12-31,2020,FY,159.5850064551631,7.332652745161871,22.3240017786008,20.307854971174258,266.3376510259476,99.0007929844745,36.74643809905302,99.0007929844745,40.046797229361815,8188820347.4,8213120347.4,18.577178646551726,0.8535889619321616,6.101952568852458,6.707749301605504,1.3759485746883087,1.3759485746883087,0.8561219533637708,12.70397578870843,6.12005987138599,6.727654281946265,0.05382948719102827,0.14908130209348303,0.38695096951977687,0.0515768232403656,0.03758700696055684,1.5254840403873504,4.8057416267942585,3.0375735626980536,0.021162999387942832,0.39314882032667875,0.324181207913774,0.0,0.0838926850900002,-0.09031296572280179,-0.012633685658890488,-0.83991683991684,0.0060353993370442175,127.80303134176123,0.05451388572527638,0.010776425835062988,-288.8167730106478,8904800000.0,2209000000.0,-12844400000.0,0.38695096951977687,9716650000.0,10461400000.0,9101850000.0,374.3785831926116,0.0,0.0,0.9749489324078496,0.0,0.0,0.07406660617669791,-2.01614680742654,AIZ
4,AIZ,2019-12-31,2019,FY,162.60925432876812,6.176649362738813,22.817763223458016,21.037093007279,235.5715303217061,91.25813778800303,21.542396522840228,91.25813778800303,35.83780428735988,8119484376.52,8259284376.52,21.22186193549399,0.8061041823301067,5.744647217008632,6.230898915294299,1.4363650538706483,1.4363650538706483,0.8199835568647308,12.216069185800917,5.843557645761993,6.33818154901389,0.047121218818575006,0.1604904867811947,0.3731425134446646,0.04762345567516798,0.20677414583641474,6.08147049209183,4.975587703435805,3.6941975953998956,0.020937290118028622,0.4443282801881861,0.3227103499627699,0.0,0.09816171158153313,-0.07803877175604924,-0.0109506080913378,-0.8767885532591415,0.005549764209481261,112.61689113446744,0.04945442926892385,0.009578529673163343,-91.41392625206583,20208500000.0,1334400000.0,-14423700000.0,0.3731425134446646,9379700000.0,3552900000.0,11999500000.0,347.63871928518245,0.0,0.0,1.0499405841516043,0.0,0.0,0.0676832720067931,-1.7806702161790147,AIZ
5,AIZ,2018-12-31,2018,FY,135.05659929417493,4.2370300627242505,11.085488614306833,9.687775111543614,217.4946870006297,86.29361625755524,-5.8356226800150335,86.29361625755524,35.555603271378835,5298390539.5199995,6050390539.5199995,21.109125655458165,0.6622408713637556,8.068205481224304,9.232253945844223,1.0364613731455399,1.0364613731455399,0.7562326470833801,10.821660775389017,9.213325018303639,10.542586756438403,0.04737287637214055,0.10831591135446797,0.39241001564945227,0.04882049584685064,1.345018780182436,0.08527786690529947,4.3090727816550345,2.6163346613545815,0.0,0.0,0.6600922419288312,0.0,0.13335831956251384,-0.12608497030607582,-0.010349094454235255,-0.6524822695035462,0.0,90.70085193563598,0.045990092899602465,0.007048641241010174,-259.23027714835655,-31074300000.0,-345700000.0,-33058400000.0,0.39241001564945227,9478100000.0,2932700000.0,1521700000.0,418.16216081092904,0.0,0.0,0.8728671176085534,0.0,0.0,0.04910015649452269,-1.3977135027632188,AIZ
6,AIZ,2017-12-31,2017,FY,114.77512343267877,9.449565707344187,9.645977003801686,8.516612049171059,199.02102062802368,77.66611876401863,55.48255400301317,77.66611876401863,20.326750560235944,5544854189.360001,5616254189.360001,10.671389894842186,0.8785875979401373,10.454099150377074,11.84038904411702,1.2983782581744954,1.2983782581744954,0.8899009981397855,9.211504328948664,10.58871453499246,11.992855411830025,0.09370850562618194,0.08445668434322746,0.2501287875240013,0.033545834249285554,0.11710677382319173,0.08425079798673418,9.97979797979798,1.0207852193995381,0.02146133981815945,0.22902232486528099,0.6417898623060956,0.0,0.028819520773796438,-0.1170814479638009,-0.009839806055996577,-0.5367329299913569,0.0056250099031864495,128.5029166250218,0.10816348563307537,0.016801777185669987,-156.28428672892153,-24271200000.0,3363800000.0,-25328500000.0,0.2501287875240013,9436703500.0,2657713000.0,1301015500.0,566.2123876978657,0.0,0.0,0.644634430348716,0.0,0.0,0.121669086311057,-1.1293649546306272,AIZ
7,AIZ,2016-12-31,2016,FY,116.022519800759,9.228503324970902,2.1959381591846387,0.8046353840944382,176.81404282587073,66.8954266844667,48.88354616376985,66.8954266844667,18.35806978136013,5688723203.68,5723772203.68,10.062303358415141,0.8003618621580095,42.28716533369014,115.40630928691701,1.3881367471950417,1.3881367471950417,0.8052930008164398,5.549786400038784,42.547702330255866,116.11734330797476,0.09938082408971464,0.00866503751986257,0.260369439496352,0.03591556103565207,0.03398361371018568,0.09166962461876642,15.727572502126035,0.23795171132926507,0.02203411829194193,0.2217139824887238,0.6744906818517242,0.0,0.027969720282601362,-0.6335801257749432,-0.011991661424690922,-0.6810848389442478,0.005854786274413526,117.85692606128981,0.11688734852021052,0.019577070182974186,-119.93791658445052,-22294068000.0,3267144000.0,-23361088000.0,0.260369439496352,8276805000.0,2640980500.0,1261662000.0,466.4484553277444,0.0,0.0,0.7825087548924075,0.0,0.0,0.1379541738854591,-1.3913027750902005,AIZ
8,AIZ,2015-12-31,2015,FY,151.2900134345454,2.0766880379732213,3.7347082561754714,2.0491220966546404,176.23105804288417,66.36903078722474,49.47107941785837,66.36903078722474,17.993385787842744,5489914465.5,5372991465.5,38.78290745999788,0.532355032375254,21.565272164652832,39.30463691328503,1.213517796548914,1.213517796548914,0.5210170510931097,13.65776347222434,21.105979705152176,38.46753533534752,0.02578455473023617,0.02544229074564987,0.25892806026215487,0.038947467258554906,-0.2972099785969568,0.10469217746719321,4.650137890993541,1.7983963830313305,0.01715290840900625,0.6652396594963088,0.5165244994766548,0.0,0.027713573650280283,-0.4513300755778326,-0.011141423820747353,-0.8380146602968528,0.003759803873083807,55.68774440910124,0.031663683245536776,0.004840738986314273,-107.009095366934,-21798757000.0,3690455000.0,-23002959000.0,0.25892806026215487,7362494000.0,3097054000.0,1372827500.0,264.40683719359777,0.0,0.0,1.3804484175753302,0.0,0.0,0.03129001604123107,-1.6855861595208308,AIZ
